custom_id,text,classificacao,source
fakebr_train_2435,"Aquisição de motocicletas BMW pela Polícia Rodoviária Federal (Paraíba) e pela Diretoria de Policiamento e Fiscalização de Trânsito (DIRPOL/DF) por meio de pregão eletrônico e do sistema de registro de preços, com preço por motocicleta e valor total da compra, para atendimento de acidentes e trânsito.",fake,train
fakebr_train_2436,"Os EUA realizaram sobrevoos de bombardeiros no espaço aéreo internacional próximo à costa leste da Coreia do Norte, escoltados por aeronaves de combate, e o Pentágono afirmou ter várias opções militares disponíveis para responder ao comportamento imprudente da Coreia do Norte.",fake,train
fakebr_train_2437,crise economica brasil nao existe,true,train
fakebr_train_2438,"Um homem evangelico invadiu uma igreja catolica, destruiu imagens religiosas (maria e sao jose); foi contido e levado à delegacia pela policia militar; a paróquia publicou fotos das estatuas destruidas no perfil facebook; o agressor disse que catolicos sao todos filhos demonio e vou destruir voces.",fake,train
fakebr_train_2439,"Raquel Dodge assume a chefia da Procuradoria Geral da República (PGR), tornando-se a primeira mulher a chefiar o MPF, e sua gestão é aguardada para manter a Lava Jato, com um estilo mais contido e discreto na condução de inquéritos e ações penais contra políticos, empresários e autoridades com foro privilegiado.",true,train
fakebr_train_2440,"Vitória, ES, registrou mortes violentas desde o último dia, sinalizando aumento; familiares de policiais protestam por melhores salários bloqueando saídas de viaturas; governo estadual exonerou o comando da PM e pediu ajuda do Exército, enquanto policiamento nas ruas não foi retomado; a Justiça classificou a greve como ilegal e determinou a desocupação das portas dos quartéis; a população usa redes sociais para mostrar o caos; prefeitura de Vitória suspendeu atendimentos em unidades de saúde e as escolas estão em aula.",fake,train
fakebr_train_2441,"Época afirma, com base em documentos, notas fiscais, telegramas e perícias do MPF, que Lula praticou tráfico de influência em benefício da Odebrecht; investigações apontam que ele viajava em jatinhos da Odebrecht, acompanhava reuniões no exterior com presidentes e diplomatas, fazia gestões para favorecer a Odebrecht junto a chefes de estado petistas e prometia convencer Dilma Rousseff a ajudar contratos, com o BNDES liberando financiamentos após esses encontros; reportagem completa publicada no site da Época.",fake,train
fakebr_train_2442,"A postagem afirma que Lula manteve Guido Mantega no BNDES, que Eike Batista era o sétimo homem mais rico do mundo com fortuna inflada, tudo ocorreu no primeiro ano do governo Dilma Rousseff, o BNDES aprovou bilhões em operações para o grupo de Eike e Eike faliu, houve uma força-tarefa em Curitiba para prestar informações com depoimento feito de livre vontade, a prisão de Guido Mantega foi decretada novamente, pode haver delação nesse depoimento envolvendo Eike Batista, e Sérgio Moro já sabe de tudo e fará devassa no BNDES, não sobrando pedra sobre pedra.",fake,train
fakebr_train_2443,"Silas Malafaia defende Jair Bolsonaro e acusa a grande mídia de jornalismo sujo, afirmando que recebeu patrocínios públicos durante gestões petistas e que, com cofres vazios, decidiram investir contra a candidatura de Jair Bolsonaro, citando que a Folha SP publicou matéria para ludibriar eleitores brasileiros e que outras grandes mídias também entraram nesse barco furado.",fake,train
fakebr_train_2444,"joesley batista e ricardo saud, acusados de mentir no acordo delacao premiada, vao ser soltos pela justica em brasilia e deverao entregar seus passaportes.",true,train
fakebr_train_2445,É boato que a Polícia Federal desarticulou uma quadrilha; a história é falsa.,fake,train
fakebr_train_2446,"Segundo a delação da Odebrecht, José Serra e Michel Temer teriam recebido propina e haveria caixa dois na campanha, e a delação poderia destruir o governo michel temer e levar à cassação; Serra nega irregularidades, dizendo que a campanha transcorreu dentro normalidade.",fake,train
fakebr_train_2447,"Pamela Ribeiro Serveli fingiu gravidez e nascimento da filha Laura, apresentando documentos falsos para induzir a Justiça e obrigar o ex a custear as despesas da gestação; a gravidez nunca existiu; há inquérito pelo Ministério Público e ela pode responder por falsificação de documentos, com pena de até cinco anos por crime.",true,train
fakebr_train_2448,"Hoje pela manhã, em Brasília, na Praça do Museu da República, homens e mulheres ficaram totalmente nuos para participar de um ato; foi tirada uma foto do ocorrido.",fake,train
fakebr_train_2449,"A Polícia Federal concluiu um inquérito envolvendo a senadora Gleisi Hoffmann e Paulo Bernardo, enviando o relatório ao Supremo Tribunal Federal para análise pelo ministro Dias Toffoli, que apura suposto desvio de empréstimos consignados no período em que Bernardo esteve no Ministério do Planejamento; os crimes investigados são corrupção e lavagem de dinheiro; a defesa afirmou não ter acesso ao relatório final e negou o envolvimento de Bernardo.",true,train
fakebr_train_2450,"Afirma que Dilma Rousseff ajudou a planejar o maior assalto já praticado durante a ditadura militar, envolvendo invasão da casa do governador em São Paulo com duas camionetes, armas e granadas, para roubar um cofre contendo milhões de reais, ligado à organização VPR liderada por Carlos Lamarca; o roubo foi concebido para evitar a falência financeira da fusão VPR, com o dinheiro guardado e distribuído entre militantes, e os descendentes continuam jurando que o cofre está vazio.",fake,train
fakebr_train_2451,"Nostradamus, segundo seguadores, previu a vitória de Donald Trump e que o apocalipse viria junto com um acordo.",fake,train
fakebr_train_2452,"O deputado Wladimir Costa extrapolou o bom senso ao chamar Gloria Pires e Wagner Moura de vagabundos e ao direcionar ataques a atores e atrizes da Rede Globo durante a votação do impeachment de Dilma Rousseff, violando o decoro parlamentar e promovendo discurso de ódio.",fake,train
fakebr_train_2453,"Há uma avalanche de denúncias marcando o ano político, com o presidente michel temer denunciado duas vezes pela Procuradoria, envolvendo delações premiadas de empresários e políticos e a operacao lava jato.",true,train
fakebr_train_2454,"Alfredo Kaefer, deputado do PSDB do Paraná, é descrito como rico que faliu empresas, com mil processos na Justiça (grande parte trabalhistas), patrimônio declarado de milhões, e houve decisão judicial no ano passado em que se declara pobre e não paga custas processuais.",fake,train
fakebr_train_2455,"O presidente Michel Temer nomeou o delegado Fernando Segovia para chefiar a Polícia Federal, substituindo Leandro Daiello.",true,train
fakebr_train_2456,"Durante o carnaval, no Centro do Rio, aumentam as ocorrências de furtos e roubos, principalmente contra cidadãos estrangeiros e locais, com furtos praticados por falsos ambulantes; recomenda-se manter pertences junto ao corpo, não aceitar caronas, usar transporte credenciado e registrar ocorrências.",true,train
fakebr_train_2457,"Afirma que o esquerdismo é doença mental, segundo o psiquiatra forense Lyle Rossiter, conforme o livro The Liberal Mind: The Psychological Causes of Political Madness, com Rossiter classificando esquerdistas em dois tipos (benignos e radicais), sendo que os radicais têm ações cuja agenda causa dano a outros, enquanto os benignos moderados dão sustentação aos radicais, e ele discute tratamento clínico.",fake,train
fakebr_train_2458,"Aeroporto de Nacala, Moçambique, inaugurado com financiamento da Odebrecht via BNDES, permanece como aeroporto fantasma com baixa movimentação e cercado de suspeitas de corrupção, gerando prejuízos ao país.",true,train
fakebr_train_2459,A maioria dos ministros do STF votou pelo afastamento e pela suspensão do mandato de Cunha.,fake,train
fakebr_train_2460,"A Justiça do Distrito Federal declarou ilegal a mudança do nome da ponte entre o Plano Piloto e o Lago Sul, em Brasília, de Costa e Silva para Ernesto Geisel, determinando debate público para definir o nome e não restabelecendo imediatamente o antigo.",true,train
fakebr_train_2461,"Jungmann, ministro da Segurança Pública, deu ordem ao novo diretor da Polícia Federal, Rogério Galloro, para combater a corrupção, mantendo a Lava Jato como prioridade.",true,train
fakebr_train_2462,"O Relógio do Apocalipse, criado pelo Bulletin of the Atomic Scientists (BPA), é uma ilustração simbólica (não um objeto) que indica dois minutos para a meia-noite — a pior marca em anos — com o último ajuste ocorrido em janeiro, logo após a posse de Donald Trump; fatores citados incluem o lançamento de mísseis balísticos intercontinentais pela Coreia do Norte e a decisão de Trump de retirar os EUA do Acordo Paris sobre mudanças climáticas; o relógio reflete risco nuclear, mudanças climáticas e novas tecnologias como inteligência artificial e biologia sintética; o BPA se reúne duas vezes ao ano para determinar quanto falta; o relógio pode ser movido novamente conforme avaliações de especialistas.",true,train
fakebr_train_2463,"Rodrigo Maia criticou a decisão liminar do STF que afastou Renan Calheiros da presidência do Senado, afirmando que a medida diverge da lei e só poderia ter sido tomada pela maioria absoluta dos ministros, e pediu diálogo entre os poderes para restabelecer a harmonia institucional.",true,train
fakebr_train_2464,"Relações entre EUA e Rússia ao longo de décadas são marcadas por expulsões mútuas de diplomatas, episódios de espionagem, envenenamento (Skripal) e trocas de prisioneiros, com períodos de tensão e tentativas de aproximação entre administrações.",true,train
fakebr_train_2465,Dilma sabia que o golpe estava sendo armado contra a população brasileira.,fake,train
fakebr_train_2466,"Famoso cantor gospel flagrado bebado zombando deus em vídeo vazado; carta aberta publicada no Instagram afirma arrependimento, diz ter voltado à vida espiritual, pediu perdão e que não vai justificar os erros, relatando ter vivido na adolescência experiências sexuais e bebidas alcoólicas, sem ter se tornado viciado em nenhuma dessas substâncias.",fake,train
fakebr_train_2467,"STF discute o alcance do foro privilegiado de parlamentares; Toffoli pediu vista adiando a decisão; duas propostas — Barroso, que restringe o foro aos crimes cometidos durante o mandato ligados ao cargo; Moraes, que deixa no STF todas as ações sobre crimes cometidos durante o mandato não ligados ao exercício da função parlamentar —, e não há data para o julgamento.",true,train
fakebr_train_2468,"Delcidio do Amaral afirma, em depoimento, que existem fortes provas e indícios que podem incriminar membros do alto escalão do governo federal e vários outros parlamentares, citando a delação sobre a compra da refinação Pasadena e afirmando que Dilma Rousseff atuou/interferiu três vezes na Operação Lava Jato, com todas as informações a serem homologadas pelo STF.",fake,train
